x,y
377,698
378,698
379,698
380,698
381,698
385,698
386,698
387,698
391,698
392,698
393,698
394,698
395,698
396,698
397,698
377,699
378,699
379,699
380,699
381,699
382,699
385,699
386,699
387,699
393,699
394,699
395,699
396,699
397,699
398,699
399,699
400,699
377,700
378,700
379,700
380,700
381,700
382,700
383,700
385,700
386,700
387,700
396,700
397,700
398,700
399,700
400,700
401,700
402,700
403,700
377,701
378,701
381,701
382,701
383,701
384,701
386,701
387,701
388,701
389,701
399,701
400,701
401,701
402,701
403,701
404,701
377,702
378,702
379,702
382,702
383,702
384,702
386,702
387,702
388,702
389,702
390,702
401,702
402,702
403,702
404,702
405,702
406,702
378,703
379,703
380,703
381,703
382,703
383,703
384,703
387,703
388,703
389,703
390,703
404,703
405,703
406,703
378,704
379,704
380,704
381,704
382,704
383,704
388,704
389,704
390,704
391,704
404,704
405,704
406,704
379,705
380,705
381,705
390,705
391,705
392,705
403,705
404,705
405,705
406,705
391,706
392,706
393,706
400,706
401,706
402,706
403,706
404,706
405,706
406,706
391,707
392,707
393,707
394,707
395,707
396,707
397,707
398,707
399,707
400,707
401,707
402,707
403,707
404,707
392,708
393,708
394,708
395,708
396,708
397,708
398,708
399,708
400,708
401,708
402,708
403,708
392,709
393,709
394,709
395,709
396,709
397,709
398,709
399,709
400,709
401,709
394,710
395,710
396,710
397,710
408,716
409,716
407,717
408,717
409,717
410,717
411,717
406,718
407,718
408,718
409,718
410,718
411,718
412,718
413,718
406,719
407,719
408,719
411,719
412,719
413,719
414,719
415,719
416,719
417,719
406,720
407,720
408,720
413,720
414,720
415,720
416,720
417,720
418,720
419,720
407,721
408,721
409,721
415,721
416,721
417,721
418,721
419,721
420,721
407,722
408,722
409,722
416,722
417,722
418,722
419,722
420,722
421,722
407,723
408,723
409,723
410,723
418,723
419,723
420,723
421,723
422,723
423,723
408,724
409,724
410,724
420,724
421,724
422,724
423,724
424,724
425,724
408,725
409,725
410,725
422,725
423,725
424,725
425,725
426,725
407,726
408,726
409,726
424,726
425,726
426,726
427,726
406,727
407,727
408,727
426,727
427,727
428,727
405,728
406,728
407,728
408,728
427,728
428,728
429,728
403,729
404,729
405,729
406,729
407,729
427,729
428,729
429,729
430,729
403,730
404,730
405,730
406,730
428,730
429,730
430,730
431,730
403,731
404,731
428,731
429,731
430,731
431,731
403,732
404,732
405,732
429,732
430,732
431,732
432,732
403,733
404,733
405,733
430,733
431,733
432,733
404,734
405,734
406,734
431,734
432,734
433,734
405,735
406,735
407,735
431,735
432,735
433,735
434,735
405,736
406,736
407,736
432,736
433,736
434,736
435,736
406,737
407,737
433,737
434,737
435,737
436,737
406,738
407,738
408,738
434,738
435,738
436,738
437,738
406,739
407,739
408,739
435,739
436,739
437,739
406,740
407,740
408,740
435,740
436,740
437,740
407,741
408,741
433,741
434,741
435,741
436,741
407,742
408,742
409,742
432,742
433,742
434,742
435,742
