x,y
797,494
859,494
860,494
861,494
795,495
796,495
797,495
859,495
860,495
861,495
795,496
796,496
797,496
859,496
860,496
861,496
795,497
796,497
797,497
860,497
861,497
795,498
796,498
797,498
860,498
861,498
795,499
796,499
797,499
860,499
861,499
862,499
795,500
796,500
797,500
860,500
861,500
862,500
795,501
796,501
797,501
860,501
861,501
862,501
795,502
796,502
797,502
860,502
861,502
862,502
795,503
796,503
797,503
861,503
862,503
863,503
795,504
796,504
797,504
861,504
862,504
863,504
795,505
796,505
797,505
861,505
862,505
863,505
795,506
796,506
797,506
862,506
863,506
795,507
796,507
862,507
863,507
864,507
795,508
796,508
862,508
863,508
864,508
795,509
796,509
862,509
863,509
864,509
795,510
796,510
863,510
864,510
865,510
795,511
796,511
863,511
864,511
865,511
795,512
796,512
863,512
864,512
865,512
866,512
795,513
796,513
863,513
864,513
865,513
866,513
795,514
796,514
864,514
865,514
866,514
795,515
796,515
864,515
865,515
866,515
867,515
794,516
795,516
796,516
864,516
865,516
866,516
867,516
794,517
795,517
796,517
864,517
865,517
866,517
867,517
794,518
795,518
796,518
864,518
865,518
866,518
867,518
794,519
795,519
796,519
865,519
866,519
867,519
868,519
794,520
795,520
796,520
865,520
866,520
867,520
868,520
794,521
795,521
796,521
865,521
866,521
867,521
868,521
794,522
795,522
796,522
866,522
867,522
868,522
794,523
795,523
796,523
867,523
868,523
869,523
794,524
795,524
796,524
867,524
868,524
869,524
794,525
795,525
796,525
867,525
868,525
869,525
794,526
795,526
796,526
868,526
869,526
870,526
794,527
795,527
796,527
868,527
869,527
870,527
794,528
795,528
796,528
868,528
869,528
870,528
871,528
794,529
795,529
796,529
869,529
870,529
871,529
794,530
795,530
796,530
869,530
870,530
871,530
794,531
795,531
796,531
869,531
870,531
871,531
872,531
794,532
795,532
796,532
870,532
871,532
872,532
873,532
794,533
795,533
796,533
871,533
872,533
873,533
794,534
795,534
796,534
872,534
873,534
794,535
795,535
796,535
872,535
873,535
874,535
794,536
795,536
796,536
872,536
873,536
874,536
794,537
795,537
796,537
872,537
873,537
874,537
875,537
794,538
795,538
796,538
873,538
874,538
875,538
876,538
794,539
795,539
796,539
874,539
875,539
876,539
794,540
795,540
796,540
874,540
875,540
876,540
794,541
795,541
796,541
874,541
875,541
876,541
794,542
795,542
796,542
874,542
875,542
876,542
794,543
795,543
796,543
874,543
875,543
876,543
794,544
795,544
796,544
874,544
875,544
876,544
794,545
795,545
796,545
873,545
874,545
875,545
794,546
795,546
796,546
873,546
874,546
875,546
794,547
795,547
796,547
873,547
874,547
875,547
794,548
795,548
873,548
874,548
794,549
795,549
872,549
873,549
874,549
794,550
795,550
872,550
873,550
874,550
794,551
795,551
872,551
873,551
874,551
794,552
795,552
872,552
873,552
874,552
794,553
795,553
872,553
873,553
874,553
794,554
795,554
872,554
873,554
874,554
794,555
795,555
872,555
873,555
874,555
794,556
795,556
873,556
874,556
794,557
795,557
873,557
874,557
794,558
795,558
873,558
874,558
875,558
794,559
795,559
796,559
873,559
874,559
875,559
794,560
795,560
796,560
873,560
874,560
875,560
794,561
795,561
796,561
874,561
875,561
794,562
795,562
796,562
874,562
875,562
876,562
795,563
796,563
874,563
875,563
876,563
795,564
796,564
797,564
874,564
875,564
876,564
795,565
796,565
797,565
874,565
875,565
876,565
795,566
796,566
797,566
874,566
875,566
876,566
795,567
796,567
797,567
874,567
875,567
795,568
796,568
