x,y
733,553
734,553
794,553
795,553
733,554
734,554
794,554
795,554
732,555
733,555
734,555
794,555
795,555
732,556
733,556
734,556
794,556
795,556
732,557
733,557
794,557
795,557
731,558
732,558
733,558
794,558
795,558
730,559
731,559
732,559
794,559
795,559
796,559
729,560
730,560
731,560
732,560
794,560
795,560
796,560
728,561
729,561
730,561
731,561
794,561
795,561
796,561
728,562
729,562
730,562
731,562
794,562
795,562
796,562
727,563
728,563
729,563
730,563
795,563
796,563
727,564
728,564
729,564
795,564
796,564
797,564
726,565
727,565
728,565
795,565
796,565
797,565
726,566
727,566
728,566
795,566
796,566
797,566
725,567
726,567
727,567
795,567
796,567
797,567
724,568
725,568
726,568
795,568
796,568
797,568
798,568
724,569
725,569
726,569
795,569
796,569
797,569
798,569
723,570
724,570
725,570
795,570
796,570
797,570
798,570
723,571
724,571
725,571
795,571
796,571
797,571
798,571
723,572
724,572
725,572
796,572
797,572
798,572
722,573
723,573
724,573
796,573
797,573
798,573
722,574
723,574
724,574
796,574
797,574
798,574
799,574
722,575
723,575
796,575
797,575
798,575
799,575
722,576
723,576
796,576
797,576
798,576
799,576
722,577
723,577
796,577
797,577
798,577
799,577
721,578
722,578
723,578
797,578
798,578
799,578
721,579
722,579
723,579
797,579
798,579
799,579
721,580
722,580
723,580
797,580
798,580
799,580
721,581
722,581
723,581
797,581
798,581
799,581
800,581
721,582
722,582
723,582
797,582
798,582
799,582
800,582
721,583
722,583
723,583
797,583
798,583
799,583
800,583
721,584
722,584
723,584
763,584
764,584
765,584
766,584
797,584
798,584
799,584
800,584
721,585
722,585
723,585
758,585
759,585
760,585
761,585
762,585
763,585
764,585
765,585
766,585
767,585
798,585
799,585
800,585
721,586
722,586
723,586
740,586
741,586
742,586
743,586
744,586
745,586
746,586
747,586
748,586
749,586
750,586
751,586
752,586
753,586
754,586
755,586
756,586
757,586
758,586
759,586
760,586
761,586
762,586
763,586
764,586
765,586
766,586
767,586
798,586
799,586
800,586
722,587
723,587
724,587
725,587
726,587
727,587
728,587
729,587
730,587
731,587
732,587
733,587
734,587
735,587
736,587
737,587
738,587
739,587
740,587
741,587
742,587
743,587
744,587
745,587
746,587
747,587
748,587
749,587
750,587
751,587
752,587
753,587
754,587
755,587
756,587
757,587
758,587
759,587
760,587
761,587
762,587
763,587
764,587
765,587
766,587
767,587
798,587
799,587
800,587
722,588
723,588
724,588
725,588
726,588
727,588
728,588
729,588
730,588
731,588
732,588
733,588
734,588
735,588
736,588
737,588
738,588
739,588
740,588
741,588
742,588
743,588
744,588
745,588
746,588
747,588
748,588
749,588
750,588
751,588
752,588
753,588
754,588
755,588
756,588
757,588
766,588
767,588
798,588
799,588
800,588
766,589
767,589
798,589
799,589
800,589
765,590
766,590
767,590
799,590
800,590
765,591
766,591
767,591
799,591
800,591
765,592
766,592
767,592
799,592
800,592
801,592
765,593
766,593
767,593
799,593
800,593
801,593
765,594
766,594
767,594
768,594
799,594
800,594
801,594
766,595
767,595
768,595
769,595
770,595
799,595
800,595
801,595
