x,y
904,462
905,462
906,462
907,462
908,462
997,462
998,462
999,462
1000,462
1001,462
1002,462
902,463
903,463
904,463
905,463
906,463
907,463
998,463
999,463
1000,463
1001,463
1002,463
1003,463
1004,463
902,464
903,464
904,464
905,464
1000,464
1001,464
1002,464
1003,464
1004,464
1005,464
902,465
903,465
904,465
1002,465
1003,465
1004,465
1005,465
1006,465
902,466
903,466
1004,466
1005,466
1006,466
1007,466
902,467
903,467
904,467
1005,467
1006,467
1007,467
1008,467
1009,467
902,468
903,468
904,468
1006,468
1007,468
1008,468
1009,468
1010,468
902,469
903,469
904,469
905,469
906,469
907,469
1008,469
1009,469
1010,469
1011,469
904,470
905,470
906,470
907,470
908,470
909,470
1009,470
1010,470
1011,470
1012,470
905,471
906,471
907,471
908,471
909,471
910,471
911,471
912,471
913,471
914,471
1010,471
1011,471
1012,471
1013,471
907,472
908,472
909,472
910,472
911,472
912,472
913,472
914,472
915,472
1011,472
1012,472
1013,472
1014,472
909,473
910,473
911,473
912,473
913,473
914,473
915,473
916,473
1012,473
1013,473
1014,473
914,474
915,474
916,474
1012,474
1013,474
1014,474
914,475
915,475
916,475
917,475
1012,475
1013,475
1014,475
915,476
916,476
917,476
1011,476
1012,476
1013,476
915,477
916,477
917,477
918,477
1010,477
1011,477
1012,477
1013,477
916,478
917,478
918,478
1009,478
1010,478
1011,478
1012,478
917,479
918,479
919,479
920,479
1008,479
1009,479
1010,479
1011,479
917,480
918,480
919,480
920,480
1007,480
1008,480
1009,480
1010,480
918,481
919,481
920,481
921,481
1007,481
1008,481
1009,481
918,482
919,482
920,482
921,482
922,482
1006,482
1007,482
1008,482
919,483
920,483
921,483
922,483
923,483
1006,483
1007,483
1008,483
921,484
922,484
923,484
1006,484
1007,484
922,485
923,485
924,485
1005,485
1006,485
1007,485
922,486
923,486
924,486
925,486
926,486
1005,486
1006,486
1007,486
923,487
924,487
925,487
926,487
927,487
928,487
1005,487
1006,487
923,488
924,488
925,488
926,488
927,488
928,488
929,488
1004,488
1005,488
1006,488
925,489
926,489
927,489
928,489
929,489
930,489
1004,489
1005,489
1006,489
927,490
928,490
929,490
930,490
931,490
1004,490
1005,490
1006,490
929,491
930,491
931,491
932,491
933,491
1004,491
1005,491
930,492
931,492
932,492
933,492
934,492
1004,492
1005,492
932,493
933,493
934,493
935,493
1004,493
1005,493
932,494
933,494
934,494
935,494
936,494
1004,494
1005,494
934,495
935,495
936,495
937,495
938,495
1003,495
1004,495
1005,495
935,496
936,496
937,496
938,496
939,496
1002,496
1003,496
1004,496
1005,496
937,497
938,497
939,497
940,497
1001,497
1002,497
1003,497
1004,497
938,498
939,498
940,498
941,498
1000,498
1001,498
1002,498
1003,498
939,499
940,499
941,499
942,499
1000,499
1001,499
1002,499
1003,499
940,500
941,500
942,500
998,500
999,500
1000,500
1001,500
1002,500
941,501
942,501
943,501
997,501
998,501
999,501
1000,501
1001,501
941,502
942,502
943,502
996,502
997,502
998,502
999,502
1000,502
941,503
942,503
943,503
944,503
996,503
997,503
998,503
942,504
943,504
944,504
945,504
995,504
996,504
997,504
943,505
944,505
945,505
946,505
947,505
995,505
996,505
997,505
944,506
945,506
946,506
947,506
948,506
949,506
950,506
994,506
995,506
996,506
946,507
947,507
948,507
949,507
950,507
951,507
993,507
994,507
995,507
949,508
950,508
951,508
952,508
992,508
993,508
994,508
950,509
951,509
952,509
991,509
992,509
993,509
951,510
952,510
953,510
990,510
991,510
992,510
993,510
951,511
952,511
953,511
989,511
990,511
991,511
992,511
952,512
953,512
954,512
988,512
989,512
990,512
991,512
952,513
953,513
954,513
987,513
988,513
989,513
990,513
953,514
954,514
955,514
985,514
986,514
987,514
988,514
989,514
953,515
954,515
955,515
985,515
986,515
987,515
988,515
953,516
954,516
955,516
984,516
985,516
986,516
987,516
953,517
954,517
955,517
983,517
984,517
985,517
986,517
954,518
955,518
956,518
982,518
983,518
984,518
985,518
954,519
955,519
956,519
978,519
979,519
980,519
981,519
982,519
983,519
984,519
954,520
955,520
956,520
957,520
978,520
979,520
980,520
981,520
982,520
983,520
955,521
956,521
957,521
958,521
959,521
978,521
979,521
980,521
955,522
956,522
957,522
958,522
959,522
960,522
961,522
978,522
979,522
980,522
956,523
957,523
958,523
959,523
960,523
961,523
962,523
978,523
979,523
980,523
959,524
960,524
961,524
962,524
963,524
978,524
979,524
980,524
961,525
962,525
963,525
964,525
977,525
978,525
979,525
962,526
963,526
964,526
976,526
977,526
978,526
963,527
964,527
965,527
974,527
975,527
976,527
977,527
978,527
963,528
964,528
965,528
973,528
974,528
975,528
976,528
977,528
963,529
964,529
965,529
972,529
973,529
974,529
975,529
976,529
963,530
964,530
965,530
972,530
973,530
974,530
975,530
964,531
965,531
966,531
971,531
972,531
973,531
974,531
964,532
965,532
966,532
967,532
969,532
970,532
971,532
972,532
973,532
964,533
965,533
966,533
967,533
968,533
969,533
970,533
971,533
972,533
965,534
966,534
967,534
968,534
969,534
970,534
971,534
967,535
968,535
969,535
970,535
971,535
