x,y
1065,329
967,330
968,330
969,330
970,330
1019,330
1020,330
1021,330
1022,330
1023,330
1024,330
1032,330
1033,330
1036,330
1037,330
1038,330
1039,330
1040,330
1049,330
1050,330
1051,330
1064,330
1065,330
967,331
968,331
969,331
1020,331
1021,331
1022,331
1023,331
1024,331
1032,331
1033,331
1037,331
1038,331
1039,331
1040,331
1041,331
1049,331
1050,331
1051,331
1064,331
1065,331
968,332
1021,332
1022,332
1023,332
1032,332
1033,332
1037,332
1038,332
1039,332
1040,332
1041,332
1042,332
1050,332
1051,332
1052,332
1064,332
1065,332
1066,332
1021,333
1022,333
1023,333
1032,333
1033,333
1034,333
1037,333
1038,333
1039,333
1040,333
1041,333
1042,333
1043,333
1050,333
1051,333
1052,333
1063,333
1064,333
1065,333
1066,333
1021,334
1022,334
1023,334
1033,334
1034,334
1038,334
1039,334
1040,334
1041,334
1050,334
1051,334
1052,334
1053,334
1054,334
1055,334
1056,334
1057,334
1058,334
1059,334
1060,334
1061,334
1062,334
1063,334
1064,334
1065,334
1066,334
1021,335
1022,335
1023,335
1033,335
1034,335
1035,335
1039,335
1040,335
1051,335
1052,335
1053,335
1054,335
1055,335
1056,335
1057,335
1058,335
1059,335
1060,335
1061,335
1062,335
1063,335
1064,335
1065,335
1066,335
1021,336
1022,336
1023,336
1033,336
1034,336
1035,336
1038,336
1039,336
1040,336
1051,336
1052,336
1053,336
1054,336
1055,336
1056,336
1057,336
1058,336
1059,336
1060,336
1061,336
1065,336
1066,336
1020,337
1021,337
1022,337
1033,337
1034,337
1035,337
1038,337
1039,337
1040,337
1051,337
1052,337
1053,337
1054,337
1055,337
1056,337
1057,337
1058,337
1065,337
1066,337
1020,338
1021,338
1022,338
1034,338
1035,338
1036,338
1038,338
1039,338
1040,338
1065,338
1066,338
1019,339
1020,339
1021,339
1034,339
1035,339
1036,339
1037,339
1038,339
1039,339
1040,339
1065,339
1066,339
1067,339
1019,340
1020,340
1021,340
1035,340
1036,340
1037,340
1038,340
1039,340
1040,340
1041,340
1065,340
1066,340
1067,340
1019,341
1020,341
1036,341
1037,341
1038,341
1039,341
1040,341
1041,341
1042,341
1065,341
1066,341
1019,342
1020,342
1037,342
1038,342
1039,342
1040,342
1041,342
1042,342
1043,342
1044,342
1049,342
1050,342
1064,342
1065,342
1066,342
1019,343
1020,343
1037,343
1038,343
1039,343
1041,343
1042,343
1043,343
1044,343
1045,343
1046,343
1047,343
1048,343
1049,343
1050,343
1051,343
1064,343
1065,343
1066,343
1019,344
1020,344
1021,344
1037,344
1038,344
1039,344
1042,344
1043,344
1044,344
1045,344
1046,344
1047,344
1048,344
1049,344
1050,344
1051,344
1052,344
1063,344
