x,y
212,119
213,119
214,119
256,119
257,119
258,119
212,120
213,120
214,120
257,120
258,120
259,120
212,121
213,121
257,121
258,121
259,121
260,121
261,121
262,121
211,122
212,122
213,122
258,122
259,122
260,122
261,122
262,122
263,122
211,123
212,123
213,123
260,123
261,123
262,123
263,123
264,123
210,124
211,124
212,124
213,124
262,124
263,124
264,124
210,125
211,125
212,125
213,125
262,125
263,125
264,125
210,126
211,126
212,126
213,126
261,126
262,126
263,126
264,126
210,127
211,127
212,127
261,127
262,127
263,127
209,128
210,128
211,128
212,128
261,128
262,128
263,128
209,129
210,129
211,129
212,129
260,129
261,129
262,129
209,130
210,130
211,130
212,130
260,130
261,130
262,130
209,131
210,131
211,131
212,131
213,131
260,131
261,131
262,131
210,132
211,132
212,132
213,132
260,132
261,132
262,132
210,133
211,133
212,133
213,133
259,133
260,133
261,133
211,134
212,134
213,134
214,134
259,134
260,134
261,134
212,135
213,135
214,135
215,135
258,135
259,135
260,135
212,136
213,136
214,136
215,136
216,136
258,136
259,136
260,136
213,137
214,137
215,137
216,137
217,137
258,137
259,137
260,137
215,138
216,138
217,138
218,138
257,138
258,138
259,138
216,139
217,139
218,139
257,139
258,139
259,139
216,140
217,140
218,140
256,140
257,140
258,140
216,141
217,141
218,141
256,141
257,141
258,141
215,142
216,142
217,142
256,142
257,142
258,142
215,143
216,143
217,143
255,143
256,143
257,143
214,144
215,144
216,144
217,144
255,144
256,144
257,144
214,145
215,145
216,145
217,145
255,145
256,145
257,145
213,146
214,146
215,146
216,146
254,146
255,146
256,146
212,147
213,147
214,147
215,147
254,147
255,147
256,147
211,148
212,148
213,148
214,148
254,148
255,148
256,148
210,149
211,149
212,149
213,149
254,149
255,149
256,149
265,149
266,149
267,149
268,149
209,150
210,150
211,150
212,150
254,150
255,150
256,150
264,150
265,150
266,150
267,150
268,150
269,150
208,151
209,151
210,151
211,151
212,151
254,151
255,151
256,151
262,151
263,151
264,151
265,151
266,151
267,151
268,151
269,151
207,152
208,152
209,152
210,152
211,152
254,152
255,152
256,152
257,152
261,152
262,152
263,152
264,152
265,152
266,152
267,152
268,152
269,152
207,153
208,153
209,153
255,153
256,153
257,153
258,153
259,153
260,153
261,153
262,153
263,153
267,153
268,153
269,153
206,154
207,154
208,154
209,154
256,154
257,154
258,154
259,154
260,154
261,154
262,154
267,154
268,154
269,154
206,155
207,155
208,155
257,155
258,155
259,155
260,155
267,155
268,155
269,155
205,156
206,156
207,156
267,156
268,156
269,156
205,157
206,157
207,157
267,157
268,157
269,157
204,158
205,158
206,158
207,158
267,158
268,158
269,158
204,159
205,159
206,159
267,159
268,159
269,159
203,160
204,160
205,160
206,160
267,160
268,160
269,160
202,161
203,161
204,161
205,161
206,161
267,161
268,161
269,161
201,162
202,162
203,162
204,162
205,162
268,162
269,162
270,162
200,163
201,163
202,163
203,163
204,163
268,163
269,163
270,163
199,164
200,164
201,164
202,164
268,164
269,164
270,164
197,165
198,165
199,165
200,165
