x,y
1081,260
1082,260
1083,260
1084,260
1085,260
1086,260
1087,260
1088,260
1089,260
1090,260
1096,260
1097,260
1098,260
1099,260
1100,260
1078,261
1079,261
1080,261
1081,261
1087,261
1095,261
1096,261
1097,261
1098,261
1099,261
1076,262
1077,262
1078,262
1079,262
1080,262
1094,262
1095,262
1096,262
1097,262
1075,263
1076,263
1077,263
1078,263
1079,263
1092,263
1093,263
1094,263
1095,263
1074,264
1075,264
1076,264
1077,264
1078,264
1091,264
1092,264
1093,264
1094,264
1073,265
1074,265
1075,265
1076,265
1077,265
1089,265
1090,265
1091,265
1092,265
1093,265
1073,266
1074,266
1086,266
1087,266
1088,266
1089,266
1090,266
1091,266
1073,267
1074,267
1083,267
1084,267
1085,267
1086,267
1087,267
1088,267
1089,267
1090,267
1073,268
1074,268
1082,268
1083,268
1084,268
1085,268
1086,268
1087,268
1088,268
1089,268
1073,269
1074,269
1079,269
1080,269
1081,269
1082,269
1083,269
1084,269
1085,269
1086,269
1087,269
1073,270
1074,270
1075,270
1076,270
1077,270
1078,270
1079,270
1080,270
1081,270
1082,270
1083,270
1084,270
1073,271
1074,271
1075,271
1076,271
1077,271
1078,271
1079,271
1080,271
1074,272
1075,272
1076,272
1077,272
