x,y
823,599
824,599
825,599
826,599
827,599
828,599
829,599
857,599
858,599
859,599
860,599
861,599
896,599
897,599
898,599
906,599
907,599
908,599
909,599
910,599
911,599
912,599
913,599
973,599
974,599
975,599
820,600
821,600
822,600
823,600
824,600
825,600
826,600
859,600
860,600
861,600
862,600
863,600
864,600
896,600
897,600
909,600
910,600
911,600
912,600
913,600
914,600
973,600
974,600
975,600
976,600
820,601
821,601
822,601
861,601
862,601
863,601
864,601
865,601
866,601
896,601
897,601
898,601
912,601
913,601
914,601
915,601
974,601
975,601
976,601
977,601
863,602
864,602
865,602
866,602
867,602
868,602
892,602
893,602
894,602
895,602
896,602
897,602
898,602
914,602
915,602
916,602
975,602
976,602
977,602
865,603
866,603
867,603
868,603
869,603
870,603
890,603
891,603
892,603
893,603
894,603
895,603
896,603
897,603
915,603
916,603
917,603
976,603
977,603
978,603
867,604
868,604
869,604
870,604
871,604
872,604
889,604
890,604
891,604
892,604
893,604
894,604
895,604
896,604
915,604
916,604
917,604
918,604
977,604
978,604
869,605
870,605
871,605
872,605
873,605
888,605
889,605
890,605
891,605
916,605
917,605
918,605
919,605
920,605
921,605
977,605
978,605
979,605
871,606
872,606
873,606
874,606
887,606
888,606
889,606
890,606
917,606
918,606
919,606
920,606
921,606
922,606
978,606
979,606
872,607
873,607
874,607
885,607
886,607
887,607
888,607
889,607
920,607
921,607
922,607
978,607
979,607
980,607
873,608
874,608
875,608
883,608
884,608
885,608
886,608
887,608
921,608
922,608
923,608
979,608
980,608
981,608
873,609
874,609
875,609
876,609
877,609
878,609
879,609
880,609
881,609
882,609
883,609
884,609
885,609
886,609
921,609
922,609
923,609
979,609
980,609
981,609
873,610
874,610
875,610
876,610
877,610
878,610
879,610
880,610
881,610
882,610
883,610
884,610
922,610
923,610
924,610
980,610
981,610
982,610
874,611
875,611
876,611
877,611
922,611
923,611
924,611
925,611
926,611
980,611
981,611
982,611
874,612
875,612
923,612
924,612
925,612
926,612
927,612
981,612
982,612
983,612
924,613
925,613
926,613
927,613
981,613
982,613
983,613
926,614
927,614
928,614
982,614
983,614
984,614
927,615
928,615
929,615
983,615
984,615
985,615
927,616
928,616
929,616
930,616
931,616
932,616
933,616
983,616
984,616
985,616
986,616
928,617
929,617
930,617
931,617
932,617
933,617
934,617
935,617
936,617
937,617
984,617
985,617
986,617
931,618
932,618
933,618
934,618
935,618
936,618
937,618
938,618
985,618
986,618
987,618
988,618
936,619
937,619
938,619
939,619
986,619
987,619
988,619
989,619
937,620
938,620
939,620
987,620
988,620
989,620
990,620
938,621
939,621
940,621
988,621
989,621
990,621
991,621
939,622
940,622
989,622
990,622
991,622
992,622
939,623
940,623
941,623
991,623
992,623
993,623
940,624
941,624
942,624
992,624
993,624
994,624
940,625
941,625
942,625
943,625
993,625
994,625
995,625
941,626
942,626
943,626
993,626
994,626
995,626
941,627
942,627
943,627
994,627
995,627
996,627
942,628
943,628
944,628
994,628
995,628
996,628
942,629
943,629
944,629
995,629
996,629
997,629
942,630
943,630
944,630
995,630
996,630
997,630
942,631
943,631
944,631
994,631
995,631
996,631
942,632
943,632
944,632
993,632
994,632
