x,y
789,318
790,318
712,319
713,319
714,319
788,319
789,319
790,319
711,320
712,320
713,320
714,320
788,320
789,320
790,320
709,321
710,321
711,321
712,321
713,321
714,321
788,321
789,321
790,321
708,322
709,322
710,322
711,322
712,322
713,322
789,322
790,322
708,323
709,323
710,323
711,323
789,323
790,323
708,324
709,324
710,324
789,324
790,324
791,324
708,325
709,325
789,325
790,325
791,325
706,326
707,326
708,326
709,326
710,326
789,326
790,326
791,326
706,327
707,327
708,327
709,327
710,327
789,327
790,327
791,327
706,328
707,328
708,328
709,328
789,328
790,328
791,328
706,329
707,329
708,329
709,329
789,329
790,329
791,329
706,330
707,330
708,330
789,330
790,330
791,330
705,331
706,331
707,331
789,331
790,331
791,331
705,332
706,332
707,332
789,332
790,332
791,332
705,333
706,333
707,333
789,333
790,333
791,333
705,334
706,334
707,334
789,334
790,334
791,334
705,335
706,335
707,335
789,335
790,335
791,335
792,335
705,336
706,336
707,336
789,336
790,336
791,336
792,336
706,337
707,337
789,337
790,337
791,337
792,337
706,338
707,338
708,338
789,338
790,338
791,338
792,338
706,339
707,339
708,339
790,339
791,339
792,339
706,340
707,340
708,340
790,340
791,340
792,340
707,341
708,341
790,341
791,341
792,341
707,342
708,342
709,342
790,342
791,342
792,342
707,343
708,343
709,343
790,343
791,343
792,343
708,344
709,344
790,344
791,344
792,344
708,345
709,345
710,345
790,345
791,345
792,345
708,346
709,346
710,346
790,346
791,346
792,346
709,347
710,347
711,347
790,347
791,347
792,347
710,348
711,348
712,348
791,348
792,348
710,349
711,349
712,349
713,349
791,349
792,349
711,350
712,350
713,350
714,350
790,350
791,350
792,350
712,351
713,351
714,351
715,351
790,351
791,351
792,351
712,352
713,352
714,352
715,352
716,352
790,352
791,352
792,352
713,353
714,353
715,353
716,353
717,353
790,353
791,353
792,353
714,354
715,354
716,354
717,354
718,354
790,354
791,354
792,354
715,355
716,355
717,355
718,355
719,355
790,355
791,355
792,355
717,356
718,356
719,356
720,356
790,356
791,356
792,356
718,357
719,357
720,357
721,357
722,357
790,357
791,357
792,357
719,358
720,358
721,358
722,358
723,358
790,358
791,358
792,358
721,359
722,359
723,359
724,359
725,359
790,359
791,359
792,359
723,360
724,360
725,360
726,360
790,360
791,360
792,360
724,361
725,361
726,361
791,361
792,361
793,361
724,362
725,362
726,362
791,362
792,362
793,362
724,363
725,363
726,363
791,363
792,363
793,363
794,363
724,364
725,364
726,364
792,364
793,364
794,364
724,365
725,365
726,365
792,365
793,365
794,365
724,366
725,366
726,366
792,366
793,366
794,366
724,367
725,367
726,367
727,367
728,367
792,367
793,367
794,367
725,368
726,368
727,368
728,368
729,368
730,368
731,368
732,368
733,368
734,368
735,368
792,368
793,368
794,368
726,369
727,369
728,369
729,369
730,369
731,369
732,369
733,369
734,369
735,369
736,369
737,369
792,369
793,369
794,369
732,370
733,370
734,370
735,370
736,370
737,370
738,370
793,370
794,370
736,371
737,371
738,371
792,371
793,371
794,371
736,372
737,372
738,372
792,372
793,372
794,372
736,373
737,373
738,373
791,373
792,373
793,373
794,373
736,374
737,374
738,374
791,374
792,374
793,374
736,375
737,375
738,375
790,375
791,375
792,375
793,375
735,376
736,376
737,376
790,376
791,376
792,376
735,377
736,377
737,377
789,377
790,377
791,377
792,377
735,378
736,378
737,378
789,378
790,378
791,378
735,379
736,379
737,379
789,379
790,379
791,379
734,380
735,380
736,380
788,380
789,380
790,380
734,381
735,381
736,381
788,381
789,381
790,381
734,382
735,382
787,382
788,382
789,382
733,383
734,383
735,383
786,383
787,383
788,383
789,383
733,384
734,384
735,384
786,384
787,384
788,384
733,385
734,385
735,385
785,385
786,385
787,385
733,386
734,386
735,386
785,386
786,386
787,386
733,387
734,387
735,387
785,387
786,387
787,387
734,388
735,388
784,388
785,388
786,388
787,388
734,389
735,389
736,389
784,389
785,389
786,389
734,390
735,390
736,390
737,390
784,390
785,390
786,390
735,391
736,391
737,391
738,391
784,391
785,391
786,391
735,392
736,392
737,392
738,392
784,392
785,392
786,392
736,393
737,393
738,393
739,393
784,393
785,393
786,393
787,393
737,394
738,394
739,394
740,394
784,394
785,394
786,394
787,394
738,395
739,395
740,395
741,395
742,395
783,395
784,395
785,395
786,395
787,395
740,396
741,396
742,396
743,396
744,396
783,396
784,396
785,396
786,396
741,397
742,397
743,397
744,397
745,397
746,397
783,397
784,397
785,397
742,398
743,398
744,398
745,398
746,398
747,398
748,398
749,398
750,398
782,398
783,398
784,398
785,398
745,399
746,399
747,399
748,399
749,399
750,399
751,399
781,399
782,399
783,399
784,399
785,399
748,400
749,400
750,400
751,400
752,400
781,400
782,400
783,400
784,400
750,401
751,401
752,401
781,401
782,401
783,401
751,402
752,402
753,402
781,402
782,402
783,402
751,403
752,403
753,403
781,403
782,403
783,403
784,403
752,404
753,404
754,404
781,404
782,404
783,404
784,404
752,405
753,405
754,405
778,405
779,405
780,405
781,405
782,405
783,405
784,405
752,406
753,406
754,406
778,406
779,406
780,406
781,406
782,406
783,406
784,406
753,407
754,407
755,407
776,407
777,407
778,407
779,407
780,407
781,407
782,407
783,407
753,408
754,408
755,408
775,408
776,408
777,408
778,408
779,408
754,409
755,409
756,409
775,409
776,409
777,409
754,410
755,410
756,410
757,410
775,410
776,410
754,411
755,411
756,411
775,411
776,411
753,412
754,412
755,412
775,412
776,412
777,412
753,413
754,413
755,413
775,413
776,413
777,413
754,414
755,414
756,414
765,414
766,414
767,414
768,414
769,414
775,414
776,414
777,414
754,415
755,415
756,415
763,415
764,415
765,415
766,415
767,415
768,415
769,415
770,415
771,415
772,415
776,415
777,415
754,416
755,416
756,416
757,416
762,416
763,416
764,416
765,416
766,416
767,416
768,416
769,416
770,416
771,416
772,416
773,416
774,416
775,416
776,416
777,416
754,417
755,417
756,417
757,417
761,417
762,417
763,417
764,417
771,417
772,417
773,417
774,417
775,417
776,417
777,417
755,418
756,418
757,418
758,418
760,418
761,418
762,418
774,418
775,418
776,418
777,418
755,419
756,419
757,419
758,419
759,419
760,419
761,419
762,419
755,420
756,420
757,420
758,420
759,420
760,420
761,420
762,420
756,421
757,421
758,421
759,421
760,421
761,421
762,421
758,422
759,422
760,422
761,422
