x,y
793,454
794,454
795,454
796,454
797,454
856,454
857,454
858,454
859,454
860,454
861,454
862,454
863,454
864,454
865,454
866,454
867,454
868,454
788,455
789,455
790,455
791,455
792,455
793,455
794,455
795,455
796,455
797,455
798,455
856,455
857,455
858,455
859,455
860,455
861,455
862,455
863,455
864,455
865,455
866,455
867,455
787,456
788,456
789,456
790,456
791,456
792,456
793,456
794,456
795,456
796,456
797,456
798,456
855,456
856,456
857,456
858,456
859,456
860,456
861,456
862,456
863,456
864,456
865,456
866,456
788,457
789,457
790,457
791,457
792,457
793,457
794,457
795,457
796,457
797,457
798,457
854,457
855,457
856,457
857,457
858,457
859,457
860,457
861,457
862,457
863,457
864,457
788,458
789,458
790,458
791,458
792,458
793,458
794,458
795,458
796,458
797,458
798,458
853,458
854,458
855,458
856,458
857,458
858,458
859,458
860,458
861,458
862,458
863,458
788,459
789,459
790,459
791,459
792,459
793,459
794,459
795,459
796,459
797,459
798,459
853,459
854,459
855,459
856,459
857,459
858,459
859,459
860,459
861,459
862,459
863,459
788,460
789,460
790,460
791,460
792,460
793,460
794,460
795,460
796,460
797,460
852,460
853,460
854,460
855,460
856,460
857,460
858,460
859,460
860,460
861,460
786,461
787,461
788,461
789,461
790,461
791,461
792,461
793,461
794,461
795,461
796,461
852,461
853,461
854,461
855,461
856,461
857,461
858,461
859,461
860,461
786,462
787,462
788,462
789,462
790,462
791,462
792,462
793,462
794,462
795,462
851,462
852,462
853,462
854,462
855,462
856,462
857,462
858,462
859,462
860,462
786,463
787,463
788,463
789,463
790,463
791,463
792,463
793,463
794,463
795,463
850,463
851,463
852,463
853,463
854,463
855,463
856,463
857,463
858,463
859,463
784,464
785,464
786,464
787,464
788,464
789,464
790,464
791,464
792,464
793,464
794,464
847,464
848,464
849,464
850,464
851,464
852,464
853,464
854,464
855,464
856,464
857,464
858,464
859,464
784,465
785,465
786,465
787,465
788,465
789,465
790,465
791,465
792,465
793,465
846,465
847,465
848,465
849,465
850,465
851,465
852,465
853,465
854,465
855,465
856,465
857,465
858,465
859,465
860,465
783,466
784,466
785,466
786,466
787,466
788,466
789,466
790,466
791,466
792,466
845,466
846,466
847,466
848,466
849,466
850,466
851,466
852,466
853,466
854,466
855,466
856,466
857,466
858,466
859,466
782,467
783,467
784,467
785,467
786,467
787,467
788,467
789,467
790,467
791,467
792,467
843,467
844,467
845,467
846,467
847,467
848,467
849,467
850,467
851,467
852,467
853,467
854,467
855,467
856,467
857,467
782,468
783,468
784,468
785,468
786,468
787,468
788,468
789,468
790,468
791,468
792,468
842,468
843,468
844,468
845,468
846,468
847,468
848,468
849,468
850,468
851,468
852,468
853,468
854,468
855,468
856,468
782,469
783,469
784,469
785,469
786,469
787,469
788,469
789,469
790,469
791,469
841,469
842,469
843,469
844,469
845,469
846,469
847,469
848,469
849,469
850,469
851,469
852,469
853,469
782,470
783,470
784,470
785,470
786,470
787,470
788,470
789,470
790,470
791,470
840,470
841,470
842,470
843,470
844,470
845,470
846,470
847,470
848,470
849,470
850,470
851,470
782,471
783,471
784,471
785,471
786,471
787,471
788,471
789,471
790,471
791,471
840,471
841,471
842,471
843,471
844,471
845,471
846,471
847,471
848,471
849,471
850,471
782,472
783,472
784,472
785,472
786,472
787,472
788,472
789,472
790,472
791,472
839,472
840,472
841,472
842,472
843,472
844,472
845,472
846,472
847,472
848,472
782,473
783,473
784,473
785,473
786,473
787,473
788,473
789,473
790,473
791,473
837,473
838,473
839,473
840,473
841,473
842,473
843,473
844,473
845,473
846,473
847,473
848,473
784,474
785,474
786,474
787,474
788,474
789,474
790,474
791,474
835,474
837,474
838,474
839,474
840,474
841,474
842,474
843,474
844,474
845,474
846,474
847,474
785,475
786,475
787,475
788,475
789,475
790,475
791,475
834,475
835,475
836,475
837,475
838,475
839,475
840,475
841,475
842,475
843,475
844,475
845,475
846,475
786,476
787,476
788,476
789,476
790,476
791,476
792,476
799,476
800,476
801,476
802,476
803,476
804,476
805,476
806,476
807,476
808,476
809,476
810,476
811,476
812,476
813,476
814,476
815,476
816,476
834,476
835,476
836,476
837,476
838,476
839,476
840,476
841,476
842,476
843,476
844,476
845,476
786,477
787,477
788,477
789,477
790,477
791,477
792,477
793,477
794,477
795,477
796,477
797,477
798,477
799,477
800,477
801,477
802,477
803,477
804,477
805,477
806,477
807,477
808,477
809,477
810,477
811,477
812,477
813,477
814,477
815,477
816,477
817,477
818,477
834,477
835,477
836,477
837,477
838,477
839,477
840,477
841,477
842,477
843,477
844,477
786,478
787,478
788,478
789,478
790,478
791,478
792,478
793,478
794,478
795,478
796,478
797,478
798,478
799,478
800,478
801,478
802,478
803,478
804,478
805,478
806,478
807,478
808,478
809,478
810,478
811,478
812,478
813,478
814,478
