x,y
737,340
728,341
729,341
730,341
731,341
732,341
733,341
734,341
735,341
736,341
737,341
738,341
727,342
728,342
729,342
730,342
731,342
732,342
733,342
734,342
735,342
736,342
737,342
738,342
728,343
729,343
730,343
731,343
732,343
733,343
734,343
735,343
736,343
737,343
727,344
728,344
729,344
730,344
731,344
732,344
733,344
734,344
735,344
736,344
727,345
728,345
729,345
730,345
731,345
732,345
733,345
734,345
735,345
736,345
726,346
727,346
728,346
729,346
730,346
731,346
732,346
733,346
734,346
735,346
725,347
726,347
727,347
728,347
729,347
730,347
731,347
732,347
733,347
734,347
735,347
736,347
725,348
726,348
727,348
728,348
729,348
730,348
731,348
732,348
733,348
734,348
735,348
736,348
725,349
726,349
727,349
728,349
729,349
730,349
731,349
732,349
733,349
734,349
735,349
725,350
726,350
727,350
728,350
729,350
730,350
731,350
732,350
733,350
734,350
735,350
727,351
728,351
729,351
730,351
731,351
732,351
733,351
734,351
735,351
736,351
727,352
728,352
729,352
730,352
731,352
732,352
733,352
734,352
735,352
736,352
727,353
728,353
729,353
730,353
731,353
732,353
733,353
734,353
735,353
736,353
727,354
728,354
729,354
730,354
731,354
732,354
733,354
734,354
735,354
736,354
728,355
729,355
730,355
731,355
732,355
733,355
734,355
735,355
736,355
727,356
728,356
729,356
730,356
731,356
732,356
733,356
734,356
735,356
736,356
737,356
727,357
728,357
729,357
730,357
731,357
732,357
733,357
734,357
735,357
736,357
737,357
727,358
728,358
729,358
730,358
731,358
732,358
733,358
734,358
735,358
736,358
727,359
728,359
729,359
730,359
731,359
732,359
733,359
734,359
735,359
736,359
727,360
728,360
729,360
730,360
731,360
732,360
733,360
734,360
735,360
729,361
730,361
731,361
732,361
733,361
734,361
735,361
729,362
730,362
731,362
732,362
733,362
734,362
735,362
736,362
737,362
729,363
730,363
731,363
732,363
733,363
734,363
735,363
736,363
737,363
729,364
730,364
731,364
732,364
733,364
734,364
735,364
736,364
729,365
730,365
731,365
732,365
733,365
734,365
735,365
736,365
737,365
739,365
729,366
730,366
731,366
732,366
733,366
734,366
735,366
736,366
737,366
738,366
739,366
740,366
729,367
730,367
731,367
732,367
733,367
734,367
735,367
736,367
737,367
738,367
739,367
740,367
729,368
730,368
731,368
732,368
733,368
734,368
735,368
736,368
737,368
738,368
739,368
740,368
729,369
730,369
731,369
732,369
733,369
734,369
735,369
736,369
737,369
738,369
739,369
730,370
731,370
732,370
733,370
734,370
735,370
736,370
737,370
738,370
739,370
732,371
733,371
734,371
735,371
736,371
737,371
738,371
