x,y
1039,242
1040,242
1041,242
1042,242
1043,242
1044,242
1045,242
1046,242
1047,242
1048,242
1049,242
1038,243
1039,243
1040,243
1041,243
1042,243
1043,243
1044,243
1045,243
1046,243
1047,243
1048,243
1049,243
1050,243
1038,244
1039,244
1040,244
1041,244
1042,244
1043,244
1044,244
1045,244
1046,244
1047,244
1048,244
1049,244
1050,244
1051,244
1039,245
1040,245
1041,245
1042,245
1043,245
1044,245
1045,245
1046,245
1047,245
1048,245
1049,245
1050,245
1051,245
1039,246
1041,246
1042,246
1043,246
1044,246
1045,246
1046,246
1047,246
1048,246
1049,246
1050,246
1051,246
1052,246
1043,247
1044,247
1045,247
1046,247
1047,247
1048,247
1049,247
1050,247
1051,247
1052,247
1053,247
1044,248
1045,248
1046,248
1047,248
1048,248
1049,248
1050,248
1051,248
1052,248
1053,248
1045,249
1046,249
1047,249
1048,249
1049,249
1050,249
1051,249
1052,249
1053,249
1055,249
1056,249
1046,250
1047,250
1048,250
1049,250
1050,250
1051,250
1052,250
1053,250
1054,250
1055,250
1046,251
1047,251
1048,251
1049,251
1050,251
1051,251
1052,251
1053,251
1054,251
1055,251
1047,252
1048,252
1049,252
1050,252
1051,252
1052,252
1053,252
1054,252
1055,252
1047,253
1048,253
1049,253
1050,253
1051,253
1052,253
1053,253
1054,253
1055,253
1047,254
1048,254
1049,254
1050,254
1051,254
1052,254
1053,254
1054,254
1055,254
1046,255
1047,255
1048,255
1049,255
1050,255
1051,255
1052,255
1053,255
1054,255
1055,255
1047,256
1048,256
1049,256
1050,256
1051,256
1052,256
1053,256
1054,256
1055,256
1048,257
1049,257
1050,257
1051,257
1052,257
1053,257
1054,257
1055,257
1048,258
1049,258
1050,258
1051,258
1052,258
1053,258
1054,258
1055,258
1056,258
1049,259
1050,259
1051,259
1052,259
1053,259
1054,259
1055,259
1056,259
1080,259
1048,260
1049,260
1050,260
1051,260
1052,260
1053,260
1054,260
1055,260
1056,260
1048,261
1049,261
1050,261
1051,261
1052,261
1053,261
1054,261
1055,261
1056,261
1047,262
1048,262
1049,262
1050,262
1051,262
1052,262
1053,262
1054,262
1055,262
1047,263
1048,263
1049,263
1050,263
1051,263
1052,263
1053,263
1054,263
1047,264
1048,264
1049,264
1050,264
1051,264
1052,264
1053,264
1046,265
1047,265
1048,265
1049,265
