x,y
63,344
64,344
65,344
66,344
67,344
68,344
69,344
70,344
61,345
62,345
63,345
64,345
65,345
66,345
67,345
68,345
69,345
70,345
62,346
63,346
64,346
65,346
66,346
67,346
68,346
69,346
70,346
71,346
62,347
63,347
64,347
65,347
66,347
67,347
68,347
69,347
70,347
71,347
72,347
63,348
64,348
65,348
66,348
67,348
68,348
69,348
70,348
71,348
72,348
63,349
64,349
65,349
66,349
67,349
68,349
69,349
70,349
71,349
72,349
64,350
65,350
66,350
67,350
68,350
69,350
70,350
71,350
72,350
64,351
65,351
66,351
67,351
68,351
69,351
70,351
71,351
72,351
73,351
64,352
65,352
66,352
67,352
68,352
69,352
70,352
71,352
72,352
73,352
74,352
64,353
65,353
66,353
67,353
68,353
69,353
70,353
71,353
72,353
73,353
74,353
65,354
66,354
67,354
68,354
69,354
70,354
71,354
72,354
73,354
74,354
75,354
65,355
66,355
67,355
68,355
69,355
70,355
71,355
72,355
73,355
74,355
75,355
65,356
66,356
67,356
68,356
69,356
70,356
71,356
72,356
73,356
74,356
75,356
76,356
66,357
67,357
68,357
69,357
70,357
71,357
72,357
73,357
74,357
75,357
76,357
77,357
78,357
79,357
66,358
67,358
68,358
69,358
70,358
71,358
72,358
73,358
74,358
75,358
76,358
77,358
78,358
68,359
69,359
70,359
71,359
72,359
73,359
74,359
75,359
76,359
77,359
78,359
68,360
69,360
70,360
71,360
72,360
73,360
74,360
75,360
76,360
77,360
78,360
79,360
102,360
106,360
107,360
108,360
109,360
68,361
69,361
70,361
71,361
72,361
73,361
74,361
75,361
76,361
77,361
78,361
79,361
101,361
102,361
103,361
104,361
105,361
106,361
107,361
108,361
109,361
110,361
68,362
69,362
70,362
71,362
72,362
73,362
74,362
75,362
76,362
77,362
78,362
79,362
80,362
99,362
100,362
101,362
102,362
103,362
104,362
105,362
106,362
107,362
108,362
109,362
110,362
111,362
68,363
69,363
71,363
72,363
73,363
74,363
75,363
76,363
77,363
78,363
79,363
80,363
96,363
97,363
98,363
99,363
100,363
101,363
102,363
103,363
104,363
105,363
106,363
107,363
108,363
109,363
110,363
111,363
112,363
72,364
73,364
74,364
75,364
76,364
77,364
78,364
79,364
80,364
81,364
82,364
93,364
94,364
95,364
96,364
97,364
98,364
99,364
100,364
101,364
102,364
103,364
104,364
105,364
106,364
107,364
108,364
109,364
110,364
111,364
112,364
72,365
