x,y
941,302
942,302
943,302
934,303
935,303
936,303
937,303
938,303
939,303
940,303
941,303
942,303
934,304
935,304
936,304
937,304
938,304
939,304
940,304
941,304
942,304
933,305
934,305
935,305
936,305
937,305
938,305
939,305
940,305
941,305
942,305
933,306
934,306
935,306
936,306
937,306
938,306
939,306
940,306
941,306
942,306
933,307
934,307
935,307
936,307
937,307
938,307
939,307
940,307
941,307
933,308
934,308
935,308
936,308
937,308
938,308
939,308
940,308
941,308
933,309
934,309
935,309
936,309
937,309
938,309
939,309
940,309
941,309
932,310
933,310
934,310
935,310
936,310
937,310
938,310
939,310
940,310
941,310
932,311
933,311
934,311
935,311
936,311
937,311
938,311
939,311
940,311
941,311
932,312
933,312
934,312
935,312
936,312
937,312
938,312
939,312
940,312
941,312
932,313
933,313
934,313
935,313
936,313
937,313
938,313
939,313
940,313
941,313
933,314
934,314
935,314
936,314
937,314
938,314
939,314
940,314
941,314
933,315
934,315
935,315
936,315
937,315
938,315
939,315
940,315
941,315
933,316
934,316
935,316
936,316
937,316
938,316
939,316
940,316
941,316
932,317
933,317
934,317
935,317
936,317
937,317
938,317
939,317
940,317
941,317
932,318
933,318
934,318
935,318
936,318
937,318
938,318
939,318
940,318
941,318
942,318
932,319
933,319
934,319
935,319
936,319
937,319
938,319
939,319
940,319
941,319
942,319
932,320
933,320
934,320
935,320
936,320
937,320
938,320
939,320
940,320
931,321
932,321
933,321
934,321
935,321
936,321
937,321
938,321
939,321
940,321
931,322
932,322
933,322
934,322
935,322
936,322
937,322
938,322
939,322
931,323
932,323
933,323
934,323
935,323
936,323
937,323
938,323
939,323
930,324
931,324
932,324
933,324
934,324
935,324
936,324
937,324
938,324
930,325
931,325
932,325
933,325
934,325
935,325
936,325
937,325
938,325
928,326
929,326
930,326
931,326
932,326
933,326
934,326
935,326
936,326
937,326
938,326
928,327
929,327
930,327
931,327
932,327
933,327
934,327
935,327
936,327
937,327
928,328
929,328
930,328
931,328
932,328
933,328
934,328
935,328
936,328
937,328
928,329
929,329
930,329
931,329
932,329
933,329
934,329
935,329
936,329
937,329
928,330
929,330
930,330
931,330
932,330
933,330
934,330
935,330
936,330
937,330
928,331
929,331
930,331
931,331
932,331
933,331
934,331
935,331
936,331
937,331
927,332
928,332
929,332
930,332
931,332
932,332
933,332
934,332
935,332
936,332
937,332
923,333
924,333
925,333
926,333
927,333
928,333
929,333
930,333
931,333
932,333
933,333
934,333
935,333
936,333
924,334
925,334
926,334
927,334
928,334
929,334
930,334
931,334
932,334
933,334
934,334
935,334
936,334
924,335
925,335
926,335
927,335
928,335
929,335
930,335
931,335
932,335
933,335
934,335
935,335
936,335
923,336
924,336
925,336
926,336
927,336
928,336
929,336
930,336
931,336
932,336
933,336
934,336
935,336
920,337
921,337
922,337
923,337
924,337
925,337
926,337
927,337
928,337
929,337
930,337
931,337
932,337
933,337
934,337
919,338
920,338
921,338
922,338
923,338
924,338
925,338
926,338
927,338
928,338
929,338
930,338
931,338
932,338
933,338
919,339
920,339
921,339
922,339
923,339
924,339
925,339
926,339
927,339
928,339
929,339
930,339
931,339
932,339
916,340
917,340
918,340
919,340
920,340
921,340
922,340
923,340
924,340
925,340
926,340
927,340
928,340
929,340
930,340
914,341
915,341
916,341
917,341
918,341
919,341
920,341
921,341
922,341
923,341
924,341
925,341
926,341
927,341
928,341
929,341
930,341
931,341
914,342
915,342
916,342
917,342
918,342
919,342
920,342
921,342
922,342
923,342
924,342
925,342
926,342
927,342
928,342
929,342
930,342
931,342
914,343
915,343
916,343
917,343
