x,y
601,171
602,171
603,171
604,171
605,171
606,171
607,171
608,171
609,171
610,171
600,172
601,172
602,172
603,172
604,172
605,172
606,172
607,172
608,172
609,172
610,172
600,173
601,173
602,173
603,173
604,173
605,173
606,173
607,173
608,173
609,173
610,173
601,174
602,174
603,174
604,174
605,174
606,174
607,174
608,174
609,174
610,174
601,175
602,175
603,175
604,175
605,175
606,175
607,175
608,175
609,175
610,175
611,175
601,176
602,176
603,176
604,176
605,176
606,176
607,176
608,176
609,176
610,176
611,176
602,177
603,177
604,177
605,177
606,177
607,177
608,177
609,177
610,177
611,177
602,178
603,178
604,178
605,178
606,178
607,178
608,178
609,178
610,178
611,178
603,179
604,179
605,179
606,179
607,179
608,179
609,179
610,179
611,179
603,180
604,180
605,180
606,180
607,180
608,180
609,180
610,180
611,180
603,181
604,181
605,181
606,181
607,181
608,181
609,181
610,181
611,181
604,182
605,182
606,182
607,182
608,182
609,182
610,182
604,183
605,183
606,183
607,183
608,183
609,183
610,183
604,184
605,184
606,184
607,184
608,184
609,184
610,184
604,185
605,185
606,185
607,185
608,185
604,186
605,186
606,186
607,186
605,187
