x,y
961,518
962,518
963,518
967,518
954,519
955,519
956,519
957,519
958,519
959,519
960,519
961,519
962,519
963,519
964,519
967,519
951,520
955,520
956,520
957,520
958,520
959,520
960,520
961,520
962,520
963,520
964,520
965,520
955,521
956,521
957,521
958,521
959,521
960,521
961,521
962,521
963,521
964,521
965,521
956,522
957,522
958,522
959,522
960,522
961,522
962,522
963,522
964,522
965,522
966,522
956,523
957,523
958,523
959,523
960,523
961,523
962,523
963,523
964,523
965,523
966,523
957,524
958,524
959,524
960,524
961,524
962,524
963,524
964,524
965,524
966,524
967,524
957,525
958,525
959,525
960,525
961,525
962,525
963,525
964,525
965,525
966,525
967,525
958,526
959,526
960,526
961,526
962,526
963,526
964,526
965,526
966,526
967,526
968,526
958,527
959,527
960,527
961,527
962,527
963,527
964,527
965,527
966,527
967,527
968,527
969,527
959,528
960,528
961,528
962,528
963,528
964,528
965,528
966,528
967,528
968,528
969,528
970,528
961,529
962,529
963,529
964,529
965,529
966,529
967,529
968,529
969,529
970,529
962,530
963,530
964,530
965,530
966,530
967,530
968,530
969,530
970,530
971,530
963,531
964,531
965,531
966,531
967,531
968,531
969,531
970,531
971,531
972,531
964,532
965,532
966,532
967,532
968,532
969,532
970,532
971,532
972,532
973,532
964,533
965,533
966,533
967,533
968,533
969,533
970,533
971,533
972,533
965,534
966,534
967,534
968,534
969,534
970,534
971,534
972,534
966,535
967,535
968,535
969,535
970,535
971,535
972,535
967,536
968,536
969,536
970,536
971,536
968,537
969,537
970,537
971,537
