x,y
1097,163
1098,163
1099,163
1090,164
1091,164
1092,164
1093,164
1094,164
1095,164
1096,164
1097,164
1098,164
1099,164
1090,165
1091,165
1092,165
1093,165
1094,165
1095,165
1096,165
1097,165
1098,165
1089,166
1090,166
1091,166
1092,166
1093,166
1094,166
1095,166
1096,166
1097,166
1098,166
1089,167
1090,167
1091,167
1092,167
1093,167
1094,167
1095,167
1096,167
1097,167
1088,168
1089,168
1090,168
1091,168
1092,168
1093,168
1094,168
1095,168
1096,168
1088,169
1089,169
1090,169
1091,169
1092,169
1093,169
1094,169
1095,169
1096,169
1088,170
1089,170
1090,170
1091,170
1092,170
1093,170
1094,170
1095,170
1088,171
1089,171
1090,171
1091,171
1092,171
1093,171
1094,171
1087,172
1088,172
1089,172
1090,172
1091,172
1092,172
1093,172
1094,172
1087,173
1088,173
1089,173
1090,173
1091,173
1092,173
1093,173
1094,173
1086,174
1087,174
1088,174
1089,174
1090,174
1091,174
1092,174
1093,174
1094,174
1086,175
1087,175
1088,175
1089,175
1090,175
1091,175
1092,175
1093,175
1094,175
1086,176
1087,176
1088,176
1089,176
1090,176
1091,176
1092,176
1093,176
1094,176
1085,177
1086,177
1087,177
1088,177
1089,177
1090,177
1091,177
1092,177
1093,177
1094,177
1085,178
1086,178
1087,178
1088,178
1089,178
1090,178
1091,178
1092,178
1093,178
1094,178
1085,179
1086,179
1087,179
1088,179
1089,179
1090,179
1091,179
1092,179
1093,179
1094,179
1085,180
1086,180
1087,180
1088,180
1089,180
1090,180
1091,180
1092,180
1093,180
1094,180
1085,181
1086,181
1087,181
1088,181
1089,181
1090,181
1091,181
1092,181
1093,181
1094,181
1085,182
1086,182
1087,182
1088,182
1089,182
1090,182
1091,182
1092,182
1093,182
1085,183
1086,183
1087,183
1088,183
1089,183
1090,183
1091,183
1092,183
1093,183
1085,184
1086,184
1087,184
1088,184
1089,184
1090,184
1091,184
1092,184
1093,184
1085,185
1086,185
1087,185
1088,185
1089,185
1090,185
1091,185
1092,185
1085,186
1086,186
1087,186
1088,186
1089,186
1090,186
1091,186
1092,186
1085,187
1086,187
1087,187
1088,187
1089,187
1090,187
1091,187
1092,187
1093,187
1085,188
1086,188
1087,188
