x,y
318,266
319,266
320,266
321,266
322,266
323,266
324,266
325,266
326,266
327,266
328,266
317,267
318,267
319,267
320,267
321,267
322,267
323,267
324,267
325,267
326,267
327,267
328,267
317,268
318,268
319,268
320,268
321,268
322,268
323,268
324,268
325,268
326,268
327,268
328,268
329,268
317,269
318,269
320,269
321,269
322,269
323,269
324,269
325,269
326,269
327,269
328,269
329,269
330,269
317,270
318,270
320,270
321,270
322,270
323,270
324,270
325,270
326,270
327,270
328,270
329,270
330,270
332,270
333,270
317,271
318,271
320,271
321,271
322,271
323,271
324,271
325,271
326,271
327,271
328,271
329,271
330,271
331,271
332,271
318,272
320,272
321,272
322,272
323,272
324,272
325,272
326,272
327,272
328,272
329,272
330,272
331,272
332,272
320,273
321,273
322,273
323,273
324,273
325,273
326,273
327,273
328,273
329,273
330,273
331,273
332,273
333,273
320,274
321,274
322,274
323,274
324,274
325,274
326,274
327,274
328,274
329,274
330,274
331,274
332,274
333,274
323,275
324,275
325,275
326,275
327,275
328,275
329,275
330,275
331,275
332,275
333,275
323,276
324,276
325,276
326,276
327,276
328,276
329,276
330,276
331,276
332,276
333,276
323,277
324,277
325,277
326,277
327,277
328,277
329,277
330,277
331,277
332,277
333,277
334,277
324,278
325,278
326,278
327,278
328,278
329,278
330,278
331,278
332,278
333,278
334,278
324,279
325,279
326,279
327,279
328,279
329,279
330,279
331,279
332,279
333,279
334,279
325,280
326,280
327,280
328,280
329,280
330,280
331,280
332,280
333,280
334,280
325,281
326,281
327,281
328,281
329,281
330,281
331,281
332,281
333,281
334,281
325,282
326,282
327,282
328,282
329,282
330,282
331,282
332,282
333,282
334,282
325,283
326,283
327,283
328,283
329,283
330,283
331,283
332,283
333,283
334,283
325,284
326,284
327,284
328,284
329,284
330,284
331,284
332,284
333,284
334,284
325,285
326,285
327,285
328,285
329,285
330,285
331,285
332,285
333,285
334,285
325,286
326,286
327,286
328,286
329,286
330,286
331,286
332,286
333,286
334,286
326,287
327,287
328,287
329,287
330,287
331,287
332,287
333,287
334,287
326,288
327,288
328,288
329,288
330,288
331,288
332,288
333,288
334,288
326,289
327,289
328,289
329,289
330,289
331,289
332,289
333,289
334,289
326,290
327,290
328,290
329,290
330,290
331,290
332,290
333,290
334,290
335,290
326,291
327,291
328,291
329,291
330,291
331,291
332,291
333,291
334,291
335,291
336,291
326,292
327,292
328,292
329,292
330,292
331,292
332,292
333,292
334,292
335,292
336,292
326,293
327,293
328,293
329,293
330,293
331,293
332,293
333,293
334,293
335,293
336,293
328,294
329,294
330,294
331,294
332,294
333,294
334,294
335,294
336,294
337,294
328,295
329,295
330,295
331,295
332,295
333,295
334,295
335,295
336,295
337,295
329,296
330,296
331,296
332,296
333,296
334,296
335,296
336,296
337,296
329,297
330,297
331,297
332,297
333,297
334,297
335,297
336,297
337,297
338,297
332,298
333,298
334,298
335,298
336,298
337,298
338,298
339,298
340,298
332,299
333,299
334,299
335,299
336,299
337,299
338,299
339,299
340,299
341,299
342,299
332,300
333,300
334,300
335,300
336,300
337,300
338,300
339,300
340,300
341,300
342,300
343,300
333,301
334,301
335,301
336,301
337,301
338,301
339,301
340,301
341,301
342,301
343,301
344,301
334,302
335,302
336,302
337,302
338,302
339,302
340,302
341,302
342,302
343,302
344,302
345,302
335,303
336,303
337,303
338,303
339,303
340,303
341,303
342,303
343,303
344,303
345,303
334,304
335,304
336,304
337,304
338,304
339,304
340,304
341,304
342,304
343,304
344,304
345,304
334,305
335,305
336,305
337,305
338,305
339,305
340,305
341,305
342,305
343,305
344,305
345,305
334,306
335,306
336,306
337,306
338,306
339,306
340,306
341,306
342,306
343,306
344,306
345,306
334,307
335,307
336,307
337,307
338,307
339,307
340,307
341,307
342,307
343,307
344,307
334,308
335,308
336,308
337,308
338,308
339,308
340,308
341,308
342,308
343,308
333,309
334,309
335,309
336,309
337,309
338,309
339,309
340,309
341,309
342,309
343,309
330,310
331,310
332,310
333,310
334,310
335,310
336,310
337,310
338,310
339,310
340,310
341,310
342,310
343,310
324,311
325,311
326,311
327,311
328,311
329,311
330,311
331,311
332,311
333,311
334,311
335,311
336,311
337,311
338,311
339,311
340,311
341,311
326,312
327,312
328,312
329,312
330,312
331,312
332,312
333,312
334,312
335,312
336,312
337,312
338,312
339,312
340,312
341,312
324,313
325,313
326,313
327,313
328,313
329,313
330,313
331,313
332,313
333,313
334,313
335,313
336,313
337,313
338,313
339,313
340,313
322,314
323,314
324,314
325,314
326,314
327,314
328,314
329,314
330,314
331,314
332,314
333,314
334,314
335,314
336,314
337,314
338,314
339,314
319,315
320,315
321,315
322,315
323,315
324,315
325,315
326,315
327,315
328,315
329,315
330,315
331,315
332,315
333,315
334,315
335,315
336,315
337,315
338,315
320,316
321,316
322,316
323,316
324,316
325,316
326,316
327,316
328,316
329,316
330,316
331,316
332,316
333,316
334,316
335,316
336,316
337,316
338,316
318,317
319,317
320,317
321,317
322,317
323,317
324,317
325,317
326,317
327,317
328,317
329,317
330,317
331,317
332,317
333,317
334,317
335,317
336,317
337,317
317,318
318,318
319,318
320,318
321,318
322,318
323,318
324,318
325,318
326,318
327,318
328,318
329,318
330,318
331,318
332,318
333,318
336,318
337,318
316,319
317,319
318,319
319,319
320,319
321,319
322,319
323,319
324,319
325,319
326,319
327,319
328,319
329,319
330,319
336,319
337,319
315,320
316,320
317,320
318,320
319,320
320,320
321,320
322,320
323,320
324,320
325,320
326,320
327,320
328,320
329,320
315,321
316,321
317,321
318,321
319,321
320,321
321,321
322,321
323,321
324,321
325,321
326,321
327,321
328,321
314,322
315,322
316,322
317,322
318,322
319,322
320,322
321,322
322,322
323,322
324,322
325,322
326,322
327,322
313,323
314,323
315,323
316,323
317,323
318,323
319,323
320,323
321,323
322,323
323,323
313,324
314,324
315,324
316,324
317,324
318,324
319,324
320,324
321,324
322,324
312,325
313,325
314,325
315,325
316,325
317,325
318,325
319,325
320,325
321,325
312,326
313,326
314,326
315,326
316,326
317,326
318,326
319,326
320,326
311,327
312,327
313,327
314,327
315,327
316,327
317,327
318,327
319,327
320,327
310,328
311,328
312,328
313,328
314,328
315,328
316,328
317,328
318,328
319,328
320,328
309,329
310,329
311,329
312,329
313,329
314,329
315,329
316,329
317,329
318,329
319,329
307,330
308,330
309,330
310,330
311,330
312,330
313,330
314,330
315,330
316,330
317,330
318,330
307,331
308,331
309,331
310,331
311,331
312,331
313,331
314,331
315,331
316,331
317,331
318,331
306,332
307,332
308,332
309,332
310,332
311,332
312,332
313,332
314,332
315,332
316,332
317,332
306,333
307,333
308,333
309,333
310,333
311,333
312,333
313,333
314,333
315,333
316,333
317,333
306,334
307,334
308,334
309,334
310,334
311,334
312,334
313,334
314,334
315,334
305,335
306,335
307,335
308,335
309,335
310,335
311,335
312,335
313,335
314,335
315,335
305,336
306,336
307,336
308,336
309,336
310,336
311,336
312,336
313,336
314,336
305,337
306,337
307,337
308,337
309,337
310,337
311,337
312,337
313,337
305,338
306,338
307,338
308,338
309,338
310,338
311,338
312,338
305,339
306,339
307,339
308,339
309,339
310,339
311,339
312,339
313,339
305,340
306,340
307,340
308,340
309,340
310,340
311,340
312,340
313,340
305,341
306,341
307,341
308,341
309,341
310,341
311,341
312,341
313,341
305,342
306,342
307,342
308,342
309,342
310,342
311,342
312,342
313,342
305,343
306,343
307,343
308,343
309,343
310,343
311,343
312,343
313,343
305,344
306,344
307,344
308,344
309,344
310,344
311,344
312,344
313,344
305,345
306,345
307,345
308,345
309,345
310,345
311,345
312,345
313,345
305,346
306,346
307,346
308,346
309,346
310,346
311,346
312,346
313,346
305,347
306,347
307,347
308,347
309,347
310,347
311,347
312,347
305,348
306,348
307,348
308,348
309,348
310,348
311,348
312,348
305,349
306,349
307,349
308,349
309,349
310,349
311,349
312,349
305,350
306,350
307,350
308,350
309,350
310,350
311,350
312,350
305,351
306,351
307,351
308,351
309,351
310,351
311,351
312,351
313,351
305,352
306,352
307,352
308,352
309,352
310,352
311,352
312,352
313,352
305,353
306,353
307,353
308,353
309,353
310,353
311,353
312,353
313,353
306,354
307,354
308,354
309,354
310,354
311,354
312,354
313,354
306,355
307,355
308,355
309,355
310,355
311,355
312,355
313,355
306,356
307,356
308,356
309,356
310,356
311,356
312,356
313,356
306,357
307,357
308,357
309,357
310,357
311,357
312,357
313,357
306,358
307,358
308,358
309,358
310,358
311,358
312,358
313,358
314,358
306,359
307,359
308,359
309,359
310,359
311,359
312,359
313,359
314,359
315,359
306,360
307,360
308,360
309,360
310,360
311,360
312,360
313,360
314,360
315,360
306,361
307,361
308,361
309,361
310,361
311,361
312,361
313,361
314,361
315,361
307,362
308,362
309,362
310,362
311,362
312,362
313,362
314,362
315,362
316,362
317,362
308,363
309,363
310,363
311,363
312,363
313,363
314,363
315,363
316,363
317,363
308,364
309,364
310,364
311,364
312,364
313,364
314,364
315,364
316,364
317,364
318,364
308,365
309,365
310,365
311,365
312,365
313,365
314,365
315,365
316,365
317,365
318,365
319,365
308,366
309,366
310,366
311,366
312,366
313,366
314,366
315,366
316,366
317,366
318,366
319,366
320,366
321,366
308,367
309,367
310,367
311,367
312,367
313,367
314,367
315,367
316,367
317,367
318,367
319,367
320,367
321,367
322,367
310,368
311,368
312,368
313,368
314,368
315,368
316,368
317,368
318,368
319,368
320,368
321,368
322,368
310,369
311,369
312,369
313,369
314,369
315,369
316,369
317,369
318,369
319,369
320,369
321,369
322,369
310,370
311,370
312,370
313,370
314,370
315,370
316,370
317,370
318,370
319,370
320,370
321,370
322,370
323,370
311,371
312,371
313,371
314,371
315,371
316,371
317,371
318,371
319,371
320,371
321,371
322,371
323,371
311,372
312,372
313,372
314,372
315,372
316,372
317,372
318,372
319,372
320,372
321,372
322,372
323,372
312,373
313,373
314,373
315,373
316,373
317,373
318,373
319,373
320,373
321,373
322,373
323,373
313,374
314,374
315,374
316,374
317,374
318,374
319,374
320,374
321,374
322,374
314,375
315,375
316,375
317,375
318,375
319,375
320,375
321,375
315,376
316,376
317,376
318,376
319,376
